"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","apple.com","6,378,584","100"
"2","youtube.com","22,203,968","100"
"3","www.google.com","14,096,362","100"
"4","linkedin.com","11,629,401","99"
"5","microsoft.com","5,117,855","99"
"6","www.blogger.com","29,437,850","99"
"7","support.google.com","5,264,409","99"
"8","play.google.com","3,768,547","99"
"9","wordpress.org","11,721,817","98"
"10","maps.google.com","5,784,283","98"
"11","docs.google.com","3,216,570","98"
"12","youtu.be","5,044,928","98"
"13","en.wikipedia.org","6,897,564","98"
"14","mozilla.org","2,347,313","98"
"15","cloudflare.com","6,272,556","98"
"16","googleusercontent.com","3,217,232","97"
"17","sites.google.com","2,165,546","97"
"18","accounts.google.com","2,559,667","97"
"19","plus.google.com","11,287,785","97"
"20","bp.blogspot.com","17,660,213","97"
"21","whatsapp.com","3,425,982","97"
"22","drive.google.com","2,364,151","97"
"23","adobe.com","2,852,097","97"
"24","europa.eu","2,159,915","97"
"25","amazon.com","4,904,374","96"
"26","uol.com.br","683,629","96"
"27","vk.com","1,769,164","96"
"28","vimeo.com","3,524,441","96"
"29","istockphoto.com","3,563,712","96"
"30","facebook.com","58,080,283","96"
"31","es.wikipedia.org","953,161","96"
"32","t.me","1,110,198","96"
"33","github.com","2,744,970","96"
"34","globo.com","447,979","95"
"35","enable-javascript.com","8,839,969","95"
"36","search.google.com","1,391,928","95"
"37","imdb.com","1,509,037","95"
"38","w3.org","1,135,115","95"
"39","policies.google.com","2,500,628","95"
"40","who.int","1,995,046","95"
"41","paypal.com","1,110,841","95"
"42","jimdofree.com","1,718,385","95"
"43","developers.google.com","1,104,533","95"
"44","google.co.jp","657,557","95"
"45","mail.ru","484,529","95"
"46","draft.blogger.com","10,795,945","95"
"47","tools.google.com","1,714,775","95"
"48","live.com","914,622","95"
"49","medium.com","1,700,254","95"
"50","theguardian.com","1,569,076","95"
"51","google.de","1,126,663","95"
"52","files.wordpress.com","7,627,971","95"
"53","google.com.br","295,006","95"
"54","wikimedia.org","2,004,804","95"
"55","myspace.com","1,381,905","95"
"56","www.yahoo.com","1,337,851","95"
"57","creativecommons.org","1,718,940","95"
"58","brandbucket.com","11,178,265","95"
"59","www.weebly.com","4,908,356","95"
"60","line.me","852,808","95"
"61","youronlinechoices.com","571,018","95"
"62","pt.wikipedia.org","416,487","95"
"63","fr.wikipedia.org","631,550","95"
"64","news.google.com","781,961","95"
"65","dropbox.com","1,095,246","95"
"66","dailymotion.com","1,138,610","95"
"67","google.es","474,679","95"
"68","gravatar.com","12,236,227","95"
"69","feedburner.com","1,797,252","95"
"70","ok.ru","359,592","95"
"71","nytimes.com","2,171,262","95"
"72","nih.gov","1,421,734","95"
"73","bbc.co.uk","1,732,898","95"
"74","gstatic.com","621,855","95"
"75","forbes.com","1,410,645","95"
"76","slideshare.net","1,005,753","95"
"77","cnn.com","1,620,434","95"
"78","bbc.com","907,967","95"
"79","dan.com","3,610,647","95"
"80","webmd.com","740,459","94"
"81","wsj.com","980,132","94"
"82","forms.gle","714,842","94"
"83","telegram.me","361,215","94"
"84","storage.googleapis.com","821,415","94"
"85","scribd.com","768,688","94"
"86","usatoday.com","852,555","94"
"87","de.wikipedia.org","674,658","94"
"88","amazon.co.jp","856,578","94"
"89","terra.com.br","204,811","94"
"90","ig.com.br","157,055","94"
"91","issuu.com","990,050","94"
"92","namecheap.com","1,138,046","94"
"93","businessinsider.com","883,249","94"
"94","tiktok.com","562,731","94"
"95","4shared.com","559,744","94"
"96","android.com","314,781","94"
"97","amazon.co.uk","779,034","94"
"98","foxnews.com","583,942","94"
"99","google.ru","199,370","94"
"100","independent.co.uk","761,590","94"
"101","google.pl","208,765","94"
"102","soundcloud.com","1,819,164","94"
"103","tinyurl.com","1,422,024","94"
"104","plesk.com","700,782","94"
"105","aliexpress.com","516,595","94"
"106","photos.google.com","278,353","94"
"107","mirror.co.uk","408,492","94"
"108","amazon.de","555,764","94"
"109","huffingtonpost.com","1,088,389","94"
"110","marketingplatform.google....","854,956","94"
"111","nature.com","605,717","94"
"112","afternic.com","2,817,459","94"
"113","bloomberg.com","851,715","94"
"114","wa.me","1,176,926","94"
"115","indiatimes.com","475,036","94"
"116","huffpost.com","1,206,563","94"
"117","shopify.com","2,387,085","94"
"118","wp.com","2,017,046","94"
"119","amazon.es","189,361","94"
"120","goo.gl","4,645,475","94"
"121","sedo.com","2,229,031","94"
"122","ru.wikipedia.org","377,954","94"
"123","google.co.uk","598,068","94"
"124","thesun.co.uk","412,665","94"
"125","t.co","2,118,572","94"
"126","yadi.sk","178,439","94"
"127","google.fr","411,076","94"
"128","reuters.com","928,051","94"
"129","it.wikipedia.org","338,133","94"
"130","mediafire.com","856,410","94"
"131","booking.com","402,652","94"
"132","washingtonpost.com","1,157,402","94"
"133","office.com","528,818","94"
"134","harvard.edu","758,836","94"
"135","archive.org","1,163,121","94"
"136","get.google.com","649,413","94"
"137","opera.com","922,891","94"
"138","msn.com","1,106,134","94"
"139","buydomains.com","1,074,449","94"
"140","cpanel.com","1,239,243","94"
"141","ft.com","494,468","94"
"142","cnet.com","732,889","94"
"143","ytimg.com","876,520","94"
"144","picasaweb.google.com","637,102","94"
"145","shutterstock.com","507,735","94"
"146","dailymail.co.uk","1,111,016","94"
"147","elpais.com","425,631","94"
"148","abril.com.br","273,319","94"
"149","hatena.ne.jp","1,506,715","94"
"150","researchgate.net","687,124","94"
"151","cpanel.net","1,675,721","94"
"152","google.it","444,037","94"
"153","fandom.com","599,477","94"
"154","telegraph.co.uk","998,457","94"
"155","list-manage.com","783,752","94"
"156","un.org","594,336","94"
"157","wikia.com","511,122","94"
"158","news.yahoo.com","689,206","94"
"159","twitter.com","59,288,125","94"
"160","networkadvertising.org","726,819","94"
"161","bit.ly","4,853,660","94"
"162","fb.com","455,214","94"
"163","netvibes.com","1,215,048","94"
"164","pixabay.com","464,472","94"
"165","cbsnews.com","607,852","94"
"166","nasa.gov","677,903","94"
"167","aboutads.info","604,860","94"
"168","time.com","822,828","94"
"169","yandex.ru","1,015,397","94"
"170","imageshack.us","817,372","94"
"171","mail.google.com","494,873","94"
"172","pinterest.com","8,516,649","94"
"173","cdc.gov","891,750","94"
"174","domainmarket.com","1,220,618","94"
"175","www.gov.uk","622,383","94"
"176","change.org","497,781","94"
"177","naver.com","512,663","93"
"178","akamaihd.net","585,610","93"
"179","ftc.gov","285,640","93"
"180","nginx.org","724,031","93"
"181","vox.com","462,718","93"
"182","ox.ac.uk","278,584","93"
"183","thenai.org","496,159","93"
"184","guardian.co.uk","612,263","93"
"185","lemonde.fr","272,225","93"
"186","hollywoodreporter.com","294,749","93"
"187","liveinternet.ru","343,846","93"
"188","doubleclick.net","598,497","93"
"189","news.com.au","315,600","93"
"190","disqus.com","937,116","93"
"191","ria.ru","197,352","93"
"192","espn.com","395,406","93"
"193","addthis.com","668,405","93"
"194","francetvinfo.fr","174,177","93"
"195","whitehouse.gov","400,570","93"
"196","google.ca","343,654","93"
"197","php.net","662,048","93"
"198","clickbank.net","488,417","93"
"199","alicdn.com","513,099","93"
"200","gmail.com","214,338","93"
"201","samsung.com","392,139","93"
"202","psychologytoday.com","381,554","93"
"203","netflix.com","361,722","93"
"204","20minutos.es","174,511","93"
"205","gnu.org","585,251","93"
"206","dreamstime.com","418,994","93"
"207","abc.net.au","418,131","93"
"208","imageshack.com","445,932","93"
"209","amzn.to","932,689","93"
"210","akamaized.net","316,341","93"
"211","yandex.com","1,525,961","93"
"212","lexpress.fr","120,162","93"
"213","themeforest.net","530,882","93"
"214","ign.com","318,068","93"
"215","ibm.com","517,971","93"
"216","picasa.google.com","257,322","93"
"217","zdf.de","144,527","93"
"218","newsweek.com","387,140","93"
"219","ovh.net","555,755","93"
"220","walmart.com","345,302","93"
"221","economist.com","387,986","93"
"222","www.wix.com","719,352","93"
"223","www.over-blog.com","816,972","93"
"224","clarin.com","146,357","93"
"225","lefigaro.fr","225,913","93"
"226","usnews.com","455,316","93"
"227","mega.nz","185,109","93"
"228","translate.google.com","298,398","93"
"229","fb.me","331,964","93"
"230","huawei.com","1,931,082","93"
"231","apache.org","987,387","93"
"232","thetimes.co.uk","414,911","93"
"233","latimes.com","738,802","93"
"234","steampowered.com","285,446","93"
"235","arxiv.org","245,512","93"
"236","elmundo.es","241,155","93"
"237","deezer.com","164,429","93"
"238","id.wikipedia.org","532,510","93"
"239","bandcamp.com","614,825","93"
"240","instructables.com","354,063","93"
"241","ouest-france.fr","122,584","93"
"242","m.wikipedia.org","318,743","93"
"243","nbcnews.com","693,888","93"
"244","pl.wikipedia.org","150,540","93"
"245","yelp.com","935,565","93"
"246","estadao.com.br","134,159","93"
"247","unesco.org","335,961","93"
"248","pinterest.fr","127,930","93"
"249","detik.com","422,728","93"
"250","groups.google.com","356,862","93"
"251","skype.com","442,100","93"
"252","welt.de","267,036","93"
"253","ovh.com","514,447","93"
"254","aljazeera.com","320,833","93"
"255","finance.yahoo.com","481,939","93"
"256","disney.com","253,777","93"
"257","eventbrite.com","649,747","93"
"258","wikihow.com","600,688","93"
"259","hugedomains.com","16,056,712","93"
"260","www.livejournal.com","3,006,690","93"
"261","stanford.edu","640,893","93"
"262","oup.com","413,464","93"
"263","rambler.ru","822,913","93"
"264","twitch.tv","454,568","93"
"265","pinterest.de","133,132","93"
"266","doi.org","506,186","93"
"267","playstation.com","249,169","93"
"268","ietf.org","388,615","93"
"269","e-monsite.com","148,037","93"
"270","hp.com","483,237","93"
"271","secureserver.net","959,911","93"
"272","photos1.blogger.com","879,008","93"
"273","ted.com","634,943","93"
"274","rtve.es","188,113","93"
"275","discord.com","369,885","93"
"276","google.com.tw","142,827","93"
"277","vice.com","406,840","93"
"278","amazon.fr","255,374","93"
"279","sciencemag.org","326,666","93"
"280","berkeley.edu","492,798","93"
"281","linktr.ee","376,689","93"
"282","nydailynews.com","396,684","93"
"283","academia.edu","386,691","93"
"284","zoom.us","644,415","93"
"285","sapo.pt","233,125","93"
"286","ebay.com","950,789","93"
"287","techcrunch.com","512,191","93"
"288","pbs.org","544,781","93"
"289","surveymonkey.com","452,394","93"
"290","bitly.com","442,273","93"
"291","cnil.fr","219,616","93"
"292","rt.com","321,497","93"
"293","search.yahoo.com","463,306","93"
"294","xing.com","483,302","93"
"295","ipv4.google.com","340,117","93"
"296","buzzfeed.com","619,385","93"
"297","discord.gg","331,152","93"
"298","britannica.com","499,480","93"
"299","instagram.com","26,527,196","93"
"300","cnbc.com","563,358","93"
"301","netlify.app","375,500","93"
"302","yahoo.co.jp","661,307","93"
"303","rapidshare.com","290,491","93"
"304","godaddy.com","2,517,172","93"
"305","freepik.com","337,575","93"
"306","wiley.com","622,137","93"
"307","outlook.com","354,101","93"
"308","www.wikipedia.org","537,198","93"
"309","npr.org","848,915","93"
"310","google.co.in","277,541","93"
"311","nginx.com","636,039","93"
"312","kickstarter.com","485,132","93"
"313","tripadvisor.com","713,246","93"
"314","bp2.blogger.com","555,622","93"
"315","lavanguardia.com","152,565","93"
"316","cbc.ca","492,157","93"
"317","oracle.com","603,823","93"
"318","mashable.com","439,401","93"
"319","sendspace.com","154,252","93"
"320","spotify.com","1,504,807","93"
"321","bing.com","1,020,660","93"
"322","gooyaabitemplates.com","498,446","93"
"323","abcnews.go.com","583,516","93"
"324","standard.co.uk","256,112","93"
"325","xbox.com","199,876","93"
"326","abc.es","206,272","93"
"327","icann.org","631,793","93"
"328","alexa.com","323,184","93"
"329","ziddu.com","190,110","93"
"330","as.com","156,657","93"
"331","wired.com","683,019","93"
"332","google.nl","250,500","93"
"333","mit.edu","706,676","93"
"334","mystrikingly.com","372,623","93"
"335","plos.org","302,167","93"
"336","sfgate.com","388,117","93"
"337","gofundme.com","353,617","93"
"338","rakuten.co.jp","637,957","93"
"339","cornell.edu","457,169","93"
"340","urbandictionary.com","260,480","93"
"341","mozilla.com","207,575","93"
"342","bloglovin.com","528,382","93"
"343","sciencedaily.com","368,133","93"
"344","sciencedirect.com","638,546","93"
"345","timeweb.ru","595,998","93"
"346","nypost.com","420,687","93"
"347","ca.gov","513,786","93"
"348","smh.com.au","314,876","93"
"349","insider.com","350,393","93"
"350","zendesk.com","520,594","93"
"351","sputniknews.com","192,908","93"
"352","target.com","296,823","93"
"353","weibo.com","1,410,443","93"
"354","www.gov.br","151,408","93"
"355","adssettings.google.com","390,572","93"
"356","gizmodo.com","409,633","93"
"357","books.google.com","437,953","93"
"358","metro.co.uk","271,730","93"
"359","washington.edu","373,921","93"
"360","quora.com","435,513","93"
"361","privacyshield.gov","433,196","93"
"362","ggpht.com","778,409","93"
"363","engadget.com","450,570","93"
"364","theatlantic.com","575,311","93"
"365","prezi.com","331,313","93"
"366","spiegel.de","367,051","93"
"367","canada.ca","270,534","93"
"368","tes.com","417,919","93"
"369","theverge.com","405,893","93"
"370","nationalgeographic.com","641,628","93"
"371","about.com","753,141","93"
"372","springer.com","500,181","93"
"373","aol.com","694,442","93"
"374","googleblog.com","266,990","93"
"375","worldbank.org","285,021","93"
"376","goodreads.com","906,785","93"
"377","xinhuanet.com","597,609","93"
"378","cambridge.org","345,421","93"
"379","ea.com","206,836","93"
"380","ikea.com","364,811","93"
"381","code.google.com","326,770","93"
"382","qq.com","4,169,484","93"
"383","dw.com","392,159","93"
"384","variety.com","302,724","93"
"385","pexels.com","332,215","93"
"386","addtoany.com","711,027","93"
"387","ja.wikipedia.org","365,412","93"
"388","express.co.uk","375,553","93"
"389","photobucket.com","1,750,478","93"
"390","feedproxy.google.com","756,084","92"
"391","yumpu.com","298,858","92"
"392","www.canalblog.com","406,844","92"
"393","marriott.com","384,725","92"
"394","fbsbx.com","503,143","92"
"395","geocities.com","557,996","92"
"396","ameblo.jp","736,035","92"
"397","foursquare.com","284,001","92"
"398","lycos.com","682,989","92"
"399","megaupload.com","257,796","92"
"400","mailchimp.com","382,781","92"
"401","espn.go.com","256,744","92"
"402","ubuntu.com","230,917","92"
"403","deloitte.com","212,675","92"
"404","wisc.edu","312,583","92"
"405","epa.gov","362,426","92"
"406","theconversation.com","332,811","92"
"407","hindustantimes.com","233,800","92"
"408","parallels.com","550,653","92"
"409","mynavi.jp","129,563","92"
"410","allaboutcookies.org","404,176","92"
"411","newscientist.com","234,653","92"
"412","java.com","151,557","92"
"413","usc.edu","236,812","92"
"414","narod.ru","274,382","92"
"415","scientificamerican.com","333,298","92"
"416","nikkei.com","248,202","92"
"417","unsplash.com","566,433","92"
"418","focus.de","157,992","92"
"419","tinypic.com","646,152","92"
"420","psu.edu","328,707","92"
"421","bp1.blogger.com","555,147","92"
"422","gfycat.com","145,948","92"
"423","offset.com","1,495,748","92"
"424","windows.net","377,483","92"
"425","nsw.gov.au","222,059","92"
"426","cutt.ly","150,534","92"
"427","intuit.com","286,498","92"
"428","pewresearch.org","306,546","92"
"429","scoop.it","365,115","92"
"430","viglink.com","395,940","92"
"431","zeit.de","186,944","92"
"432","leparisien.fr","143,206","92"
"433","usgs.gov","241,127","92"
"434","storage.canalblog.com","312,259","92"
"435","adweek.com","205,872","92"
"436","slate.com","395,081","92"
"437","faz.net","190,871","92"
"438","giphy.com","449,039","92"
"439","home.neustar","419,201","92"
"440","amazon.ca","237,240","92"
"441","steamcommunity.com","205,913","92"
"442","thestar.com","244,544","92"
"443","kotaku.com","145,744","92"
"444","about.me","361,713","92"
"445","garanteprivacy.it","121,114","92"
"446","utexas.edu","279,783","92"
"447","liberation.fr","127,706","92"
"448","chicagotribune.com","379,546","92"
"449","umich.edu","354,361","92"
"450","fifa.com","179,542","92"
"451","icloud.com","175,716","92"
"452","theglobeandmail.com","267,625","92"
"453","prnewswire.com","447,230","92"
"454","coursera.org","189,624","92"
"455","rottentomatoes.com","254,469","92"
"456","thefreedictionary.com","261,880","92"
"457","ibb.co","157,143","92"
"458","uber.com","147,428","92"
"459","amazon.in","202,552","92"
"460","dynadot.com","793,220","92"
"461","ibtimes.com","225,717","92"
"462","my.yahoo.com","1,192,442","92"
"463","box.com","281,754","92"
"464","ebay.co.uk","226,762","92"
"465","amazon.it","155,274","92"
"466","noaa.gov","337,310","92"
"467","a8.net","457,801","92"
"468","python.org","199,177","92"
"469","bigcommerce.com","319,163","92"
"470","cisco.com","248,564","92"
"471","indiegogo.com","265,654","92"
"472","weforum.org","234,743","92"
"473","qz.com","255,005","92"
"474","dell.com","253,992","92"
"475","house.gov","294,562","92"
"476","sagepub.com","346,897","92"
"477","stuff.co.nz","189,865","92"
"478","digg.com","836,564","92"
"479","eventbrite.co.uk","164,391","92"
"480","trello.com","287,416","92"
"481","jstor.org","240,269","92"
"482","ed.gov","294,113","92"
"483","excite.co.jp","498,091","92"
"484","behance.net","891,501","92"
"485","usda.gov","409,884","92"
"486","ieee.org","243,789","92"
"487","com.com","249,280","92"
"488","columbia.edu","340,805","92"
"489","xda-developers.com","155,920","92"
"490","howstuffworks.com","314,571","92"
"491","bild.de","191,577","92"
"492","ndtv.com","217,519","92"
"493","mixcloud.com","230,490","92"
"494","rfi.fr","133,886","92"
"495","udemy.com","197,131","92"
"496","blog.fc2.com","387,015","92"
"497","greenpeace.org","189,721","92"
"498","dot.tk","10,866,430","92"
"499","discogs.com","152,112","92"
"500","rollingstone.com","350,558","92"
